"P_0","P_1","radius"
9.978655,43.148579,0.282478
89.686081,46.249886,0.055254
36.959515,84.740738,0.118818
69.853951,73.016212,0.358730
26.396196,59.110687,0.379523
99.553024,20.003567,0.525186
77.665657,50.866062,0.756758
70.221420,65.706795,0.314287
12.671704,34.488342,0.632290
28.503159,42.003883,0.994944
80.818092,10.409733,0.519099
7.138476,92.834160,0.571448
47.590485,80.408386,0.392765
81.115601,95.701118,0.031576
26.674402,43.529823,0.469767
76.897011,39.769768,0.602763
58.370358,36.316307,0.120015
69.930183,52.366020,0.140224
91.192986,33.393906,0.319356
58.389305,82.913017,0.132599
83.580650,88.374062,0.943825
48.890667,55.703007,0.798070
58.032398,61.234009,0.872582
70.734131,45.022907,0.702717
51.316006,61.893074,0.790644
16.391460,45.867996,0.453446
33.820980,66.578438,0.846162
46.419838,22.429230,0.704435
44.808353,14.650072,0.556862
17.434160,28.786903,0.018263
76.260635,3.086759,0.344216
80.550179,16.931591,0.997824
81.212257,63.570614,0.115156
52.340389,58.990105,0.674425
93.921272,19.493763,0.991905
12.888819,50.832378,0.724588
10.637751,26.710838,0.261078
22.539879,24.159071,0.651616
0.760272,90.945992,0.085770
36.136047,73.571053,0.843911
87.536163,96.922829,0.616977
11.059017,87.618164,0.171844
88.049980,6.558348,0.448914
82.314613,53.621323,0.986486
55.320232,9.234438,0.489583
37.648087,95.162315,0.776727
55.156315,69.777679,0.263500
62.864571,43.350159,0.415197
32.670517,91.148468,0.533426
37.008949,82.760498,0.328645
49.125027,95.781731,0.569795
25.762007,16.980160,0.881061
65.994820,48.371460,0.209341
15.869512,12.602922,0.508180
69.046371,54.061234,0.194468
10.901990,86.641457,0.909291
54.179428,51.036942,0.296506
52.248234,93.471725,0.444276
75.268585,98.886284,0.525227
98.759842,50.305767,0.353115
16.037029,86.285782,0.759480
30.563438,89.072426,0.077260
87.817200,25.724113,0.096727
89.266739,36.157223,0.091871
47.319920,22.825468,0.423389
28.204716,46.272827,0.315489
33.841755,38.696144,0.281161
23.470085,98.943695,0.117286
44.336174,84.872124,0.436059
25.444046,25.852331,0.098612
54.383366,13.753001,0.417822
63.219929,40.158356,0.828458
50.050892,50.312828,0.195480
2.159599,55.933975,0.630295
49.821739,86.733551,0.126444
61.272495,57.547424,0.282637
53.929073,66.640656,0.551931
97.093491,55.462234,0.710863
5.510292,55.985523,0.394632
98.953316,54.687397,0.769365
56.477058,29.628908,0.020572
60.528553,6.232443,0.111863
42.131279,80.371651,0.297796
43.685326,76.690964,0.618550
36.574368,64.465324,0.724013
59.888451,16.105833,0.721055
33.602009,3.113225,0.498601
2.074383,86.967583,0.223120
6.574493,66.233780,0.244316
13.747183,31.029356,0.180627
34.372856,3.489256,0.353551
75.062202,85.982819,0.445186
7.288881,23.810711,0.791226
62.918854,95.291328,0.796103
22.228033,85.456566,0.338196
1.420280,8.977224,0.479270
90.525284,39.201054,0.346992
72.515602,7.918118,0.775860
84.594131,89.846191,0.920490
57.852596,17.836224,0.711938
43.872227,83.453918,0.550975
17.111666,16.585070,0.173764
41.530235,84.739922,0.202336
88.148300,61.443352,0.651558
56.919098,54.212666,0.307184
9.704094,4.995001,0.478246
33.161518,17.543102,0.881889
84.794846,89.170212,0.377874
2.880997,87.982216,0.269163
1.863393,92.514046,0.459851
69.284126,64.221542,0.099066
35.197041,5.348177,0.436456
84.765640,33.183567,0.358244
8.342196,73.586807,0.622171
8.455997,50.464260,0.870438
9.231660,2.507024,0.910579
65.664452,58.569843,0.225818
73.280159,15.991369,0.068885
51.759178,65.594139,0.596834
54.976036,4.005426,0.565759
13.543694,46.682259,0.589404
45.437031,77.869293,0.351901
32.828217,65.101448,0.554069
60.993256,71.130112,0.407318
57.912457,47.199409,0.748930
30.247337,69.714775,0.731754
92.425858,97.005043,0.463541
31.838535,66.152748,0.800700
22.127707,59.683704,0.144618
9.850677,29.762701,0.506242
21.380789,96.422287,0.425065
59.542484,94.108704,0.271467
11.336917,68.031609,0.956495
24.896229,16.538795,0.262279
65.604362,85.883308,0.169197
62.493629,96.958527,0.700500
79.893425,82.943573,0.730451
77.898827,84.599258,0.010194
10.154892,21.394560,0.890036
20.529303,76.743942,0.251394
2.342564,26.053493,0.753802
14.862835,78.909874,0.469314
44.645077,78.682877,0.715524
92.187607,27.651438,0.086731
68.553513,37.389660,0.023346
29.138449,86.241135,0.226906
15.973979,8.102385,0.092957
18.456760,54.232552,0.295050
14.610581,98.510391,0.422815
37.234402,19.502007,0.964400
89.669968,66.021797,0.561922
91.127480,33.623184,0.889213
6.282283,1.084113,0.138965
96.841461,0.884904,0.765813
51.138145,43.932793,0.643238
31.061672,57.506210,0.218437
30.676392,54.850452,0.243742
73.547897,94.579002,0.976540
79.207466,60.105782,0.727658
57.359894,77.580696,0.949050
85.993492,19.960482,0.413294
29.395754,36.920704,0.562961
12.812127,2.226151,0.937966
41.778229,40.611343,0.645111
84.702477,88.437538,0.045415
80.391571,24.453808,0.413866
34.108227,1.539171,0.393409
22.136976,43.017605,0.296985
82.845367,26.450979,0.822839
80.262634,85.910980,0.337894
94.071732,63.665535,0.767585
64.434959,57.794975,0.070384
25.303528,48.526592,0.711011
34.146385,87.565460,0.925912
36.457886,82.743614,0.541705
31.556086,11.829024,0.323242
40.677391,32.776112,0.521585
5.236058,25.119362,0.807918
91.460464,13.287314,0.072024
52.277267,84.533615,0.355922
37.643291,26.335340,0.546257
64.881798,51.116554,0.717097
14.691832,13.916582,0.718475
64.919296,38.760712,0.321655
50.935471,3.280428,0.562105
71.648048,37.186901,0.555605
6.862254,70.981026,0.078032
23.041809,93.656364,0.871509
5.695665,72.541397,0.977348
58.734859,21.008205,0.550347
87.268356,24.088070,0.833582
19.862703,94.606766,0.266080
14.302197,18.155891,0.392560
98.641853,73.348511,0.040933
93.241013,13.517547,0.534550
66.804222,82.817711,0.107383
78.406532,55.759960,0.040959
87.354866,15.049637,0.177817
55.812965,91.359711,0.835454
9.943357,71.559799,0.372200
90.765114,72.292290,0.282255
0.995374,0.044112,0.388655
1.263876,90.015991,0.084511
32.176220,42.970108,0.724869
92.418678,98.276428,0.599164
36.675922,33.394943,0.424092
83.608406,80.085587,0.914087
38.431248,36.213573,0.731858
22.741055,16.717373,0.059863
54.131741,0.214330,0.700055
25.671955,53.289341,0.244041
95.127014,25.927479,0.374280
41.575523,15.920475,0.569080
5.382838,31.613245,0.666036
94.236519,14.041728,0.395925
28.273148,78.529137,0.359129
47.584202,35.774376,0.074751
58.012859,47.463020,0.291432
26.585754,7.192389,0.070706
39.462090,46.622833,0.732020
1.654050,13.674572,0.869863
69.882408,24.561920,0.413176
58.856739,74.973892,0.569825
99.110451,25.798548,0.618024
22.242777,86.274445,0.723106
29.000828,16.334625,0.482354
0.298310,64.141510,0.987912
66.565857,48.554424,0.424361
42.564728,78.942123,0.917954
19.387470,56.946445,0.384975
14.868736,42.824707,0.715656
61.704510,13.322282,0.920506
70.488220,28.889137,0.482009
24.493534,52.720459,0.503260
86.199478,45.611946,0.172587
55.839520,66.609863,0.438433
73.438232,52.580231,0.281216
52.044659,52.008499,0.839000
51.175205,77.689156,0.294633
2.823429,97.087631,0.508373
56.023861,70.890182,0.021100
2.441465,99.957954,0.116259
54.942425,38.777210,0.373534
68.830719,74.686760,0.806641
50.680882,18.936024,0.047292
71.366898,30.584616,0.333084
26.497353,45.663349,0.781741
7.991734,43.758850,0.792183
39.897408,4.790807,0.630359
72.305305,28.974661,0.030056
95.166061,86.977829,0.939594
23.003475,68.393143,0.712262
96.202240,56.744541,0.326147
51.012730,16.422760,0.611418
58.420986,92.566803,0.227738
21.985136,6.200033,0.734489
62.305283,19.673141,0.265491
68.089844,37.670048,0.227021
46.260605,58.955173,0.615999
22.693979,68.354523,0.576288
30.898064,0.632520,0.176266
68.165726,79.813545,0.434562
28.400522,63.699490,0.765827
37.476479,93.014801,0.989438
33.454426,24.370762,0.171844
69.409027,65.864197,0.884629
76.214256,87.515472,0.837851
39.642883,85.616280,0.999242
87.326332,34.716316,0.095893
78.856590,40.270596,0.685083
64.090446,56.280125,0.470336
94.744408,39.647316,0.337206
30.906057,90.725395,0.360133
86.363129,99.867958,0.701688
80.925156,60.958927,0.853207
9.131978,9.911943,0.334128
72.714874,31.853312,0.090368
0.657553,93.947205,0.267366
22.629177,48.597950,0.053013
45.495903,31.151680,0.224434
33.261143,4.313689,0.195839
27.049986,34.241741,0.710390
77.653191,3.141659,0.214105
93.910294,46.877758,0.551366
97.512993,3.663915,0.638403
39.105640,21.258959,0.514840
7.577202,8.892933,0.535871
53.394611,84.141777,0.764149
77.019211,49.772434,0.799888
40.781395,83.161720,0.583519
50.885635,46.040432,0.221264
73.515228,81.234009,0.475036
59.773861,6.639803,0.680909
92.117249,14.419291,0.562436
47.581467,90.090988,0.816046
5.813839,3.656892,0.759913
67.393585,6.289297,0.035442
84.164330,47.941181,0.152567
84.644089,5.065792,0.723553
82.931389,67.906738,0.456910
74.043030,95.104660,0.384687
66.304520,11.248053,0.199411
25.574762,94.476494,0.022457
21.231995,61.434280,0.551629
34.175278,21.282240,0.434047
37.635899,7.205356,0.667955
53.774124,98.497307,0.796535
88.269714,56.228508,0.797585
61.148159,2.270355,0.139677
75.603394,99.834702,0.841154
72.946777,20.630816,0.546330
31.718859,8.670096,0.694780
90.534676,9.806512,0.814333
71.578804,36.964615,0.057039
65.844322,4.205640,0.370067
56.885891,54.696537,0.364602
93.825180,21.716261,0.530944
88.824722,29.420441,0.163031
66.996254,62.469059,0.043941
42.892139,85.508667,0.179381
33.614780,5.887569,0.540030
89.238403,84.765167,0.734513
91.462616,7.792735,0.057894
3.467008,7.388757,0.432383
79.327728,9.232842,0.562378
39.407410,67.756683,0.425070
59.035503,89.821953,0.084779
42.553513,89.544838,0.604161
91.378479,62.566990,0.259403
67.182281,73.902283,0.820338
41.319187,22.070227,0.911206
76.899864,54.649925,0.390707
99.579308,86.143944,0.075654
8.079125,69.232849,0.788920
32.123936,20.008556,0.918900
98.272224,0.079340,0.824178
75.999741,69.206696,0.192075
46.459274,79.883217,0.050423
0.617486,44.007030,0.291130
76.142334,68.672005,0.041128
61.348511,52.816486,0.975962
99.878235,54.073990,0.061149
14.824526,38.515491,0.162796
47.016396,39.040886,0.203195
22.845137,46.045113,0.429180
36.598122,22.314049,0.420145
4.434388,9.419974,0.700848
49.559734,52.210938,0.876458
87.183258,45.914879,0.151016
42.131920,19.401022,0.509332
6.634078,99.064720,0.334260
52.210712,78.244667,0.489541
18.778999,81.115982,0.185255
51.104664,90.586540,0.940704
65.618057,73.589180,0.670382
34.167316,27.198568,0.482960
57.755543,58.753143,0.650268
73.543869,49.760769,0.147043
79.250839,28.424316,0.324814
2.902190,71.969368,0.960522
68.581261,21.968370,0.017523
7.556574,52.666103,0.097259
0.926999,9.384272,0.170898
94.251793,46.285183,0.075127
95.662704,25.385574,0.900481
66.010696,89.114799,0.472769
59.680325,12.114061,0.032770
16.826210,39.771507,0.036555
35.462029,19.275900,0.123321
84.878944,64.432755,0.715513
84.217903,23.000378,0.801061
73.714752,96.565735,0.088334
9.529476,91.568619,0.847381
86.375107,1.239255,0.342974
30.901512,15.237252,0.046648
61.517071,88.634895,0.538790
16.762190,14.763535,0.051676
86.372444,54.088448,0.272716
48.194775,90.577759,0.078476
64.373306,71.197372,0.833767
49.625389,42.812698,0.548952
74.805283,91.151230,0.200841
18.741737,50.468437,0.356469
83.192406,27.371607,0.843615
46.777977,47.680164,0.230324
4.236165,70.187454,0.167678
97.959862,78.927353,0.411590
84.333275,82.684914,0.499240
12.144726,73.026505,0.533906
70.816803,28.823513,0.131013
55.339920,9.631759,0.511839
37.575996,12.602401,0.656946
26.600498,24.837467,0.523723
41.820740,9.541074,0.773984
92.619827,61.001587,0.749370
39.895874,13.172486,0.750632
48.162579,40.855320,0.842774
37.445465,96.139175,0.876030
76.402351,66.121826,0.515210
60.943878,55.093391,0.806971
25.513475,72.280983,0.065157
75.651093,23.913465,0.959863
46.782490,74.596024,0.772613
2.032649,15.879747,0.420414
61.896263,38.696266,0.358226
75.748802,1.035770,0.192652
24.960678,99.048409,0.201204
30.293659,6.035800,0.722454
53.697090,49.626793,0.684493
3.405654,70.140038,0.181067
66.502144,20.584126,0.939466
39.490765,18.977652,0.927856
38.929031,1.047285,0.514423
61.670380,24.255173,0.293698
56.580364,96.428757,0.761462
67.758698,64.802933,0.051663
3.193145,28.177885,0.814133
51.298267,12.274740,0.665051
27.176693,40.485523,0.695939
80.298615,48.305264,0.430617
68.571411,67.878944,0.398160
93.067154,58.669178,0.127599
25.870314,22.075777,0.400351
42.638500,94.858704,0.164431
72.760307,74.349304,0.513121
0.281871,20.636860,0.037537
89.748810,31.318214,0.299392
90.275665,18.866941,0.482599
99.804695,85.623444,0.251132
54.898064,92.293015,0.369818
31.749672,60.994373,0.956657
62.353134,83.509918,0.697064
63.539917,35.719143,0.791141
61.273037,82.223602,0.997378
34.911942,43.157917,0.397383
94.330978,98.786575,0.866869
17.081745,41.892460,0.862083
24.238588,27.318638,0.836991
56.001411,80.975189,0.719696
8.432608,83.303177,0.085423
18.885456,19.310963,0.992373
44.464336,12.187940,0.329380
26.073841,41.066341,0.797327
80.644135,45.851444,0.712200
3.260900,77.667404,0.115111
89.807297,53.434044,0.997525
47.914650,58.055664,0.092866
70.185402,13.861789,0.296429
13.604279,90.885559,0.651994
30.979851,36.533691,0.976428
16.828516,74.807930,0.310115
37.325676,37.454376,0.456608
39.202915,97.726807,0.534852
28.388945,98.293373,0.864702
66.591187,66.185989,0.993951
72.731461,8.411652,0.034124
17.112577,86.968674,0.809456
96.952797,45.867939,0.302559
70.658165,4.465409,0.756624
24.465197,85.859161,0.421797
86.391357,81.871658,0.732296
88.879356,15.960431,0.149408
97.485687,0.163094,0.670786
80.971268,36.401886,0.421843
55.855869,90.680244,0.037218
1.283527,82.180420,0.853270
53.580814,93.920082,0.282697
29.889805,72.937813,0.848891
17.261673,9.478923,0.915420
61.151077,40.893990,0.881143
95.181442,42.155674,0.435066
17.625284,16.772484,0.619727
53.895359,11.622527,0.600368
48.275902,85.115356,0.281834
60.874546,10.188922,0.316079
85.380257,43.217884,0.970981
39.770000,84.286049,0.451342
8.934906,84.117722,0.222230
79.210228,50.835480,0.994733
55.079449,20.873772,0.371705
14.513239,49.884666,0.998711
71.073700,39.199196,0.572656
19.543917,16.481348,0.677886
99.881882,79.032272,0.163481
86.653610,91.207298,0.519996
62.208359,52.727745,0.728695
18.714558,88.171494,0.235699
98.400261,62.477093,0.141173
27.982723,14.359440,0.406561
24.996790,76.863655,0.895972
70.065025,44.444550,0.770122
67.025116,3.239475,0.337704
74.457314,93.468056,0.558525
76.172325,0.128371,0.273905
48.523132,87.423492,0.142062
94.533134,97.155914,0.929330
20.637604,2.609291,0.993096
47.735909,61.189224,0.235605
14.980261,27.974472,0.946870
82.123528,19.645077,0.750674
72.630417,19.930719,0.332030
4.877507,40.694328,0.362438
64.584541,26.716455,0.947508
24.895969,32.408070,0.473810
14.560987,10.431025,0.991669
97.542130,69.570313,0.001121
57.426636,30.667675,0.837662
60.070175,33.098793,0.150932
3.034778,82.982910,0.099314
31.691599,3.695567,0.572965
22.771027,99.394539,0.531974
52.670063,81.958435,0.754431
85.709740,80.695496,0.158276
70.596771,41.805851,0.902615
82.345596,59.283215,0.264202
82.471977,26.104307,0.619928
38.920387,74.763939,0.049479
36.256973,47.508175,0.731557
94.810249,63.754242,0.805358
6.993634,95.532753,0.697706
40.072826,77.774399,0.444814
2.517369,48.841503,0.125274
20.904646,83.569244,0.386818
57.465870,1.442980,0.831547
58.100098,48.127941,0.583048
29.470179,66.525475,0.852143
48.186237,73.285881,0.391876
40.657433,28.238773,0.149583
85.658958,40.589092,0.124305
40.920551,40.414612,0.608895
67.749382,55.592293,0.398067
50.258057,93.095001,0.043213
53.049805,1.616526,0.420795
52.339085,9.348538,0.440730
37.783356,16.421310,0.794893
91.929100,37.165100,0.503263
80.435280,82.368370,0.224968
6.946515,93.067421,0.362555
88.199471,32.492031,0.262264
2.514390,55.175255,0.314837
61.574905,88.968201,0.736024
96.369293,92.082779,0.401017
24.144176,69.221970,0.518207
50.114586,62.004028,0.298456
1.722272,69.383141,0.136298
80.149689,37.473671,0.681742
36.157532,93.859413,0.907218
74.034004,42.597935,0.994985
0.991287,33.292641,0.754231
48.304344,58.311565,0.373512
60.017776,11.246030,0.690816
23.605270,94.137695,0.444405
