"P_0","P_1","radius"
17.292278,71.497383,0.584787
27.430115,17.999340,0.784502
48.882286,48.480640,0.100159
77.654663,73.275551,0.396916
68.639038,59.445618,0.851507
59.067707,88.485229,0.094033
6.002324,35.200588,0.957201
94.060722,12.928402,0.478843
88.409889,89.360596,0.157343
96.599380,75.043755,0.760378
43.576221,62.400700,0.682346
46.681572,85.225525,0.586348
66.040161,16.699280,0.556199
80.902458,69.247589,0.885195
67.677132,15.618378,0.454123
79.055466,83.488998,0.544193
9.387202,71.637039,0.494849
53.119667,79.758530,0.808125
10.402427,73.480095,0.671444
14.237067,18.023838,0.369649
29.740166,90.862869,0.781301
93.493477,27.871878,0.238545
44.802113,96.817390,0.390967
51.820301,7.997322,0.280739
19.679586,7.168253,0.175528
73.141083,99.730133,0.582838
23.564829,64.221413,0.387440
50.505245,39.737709,0.655687
83.518776,71.484207,0.814727
20.650660,90.153198,0.413346
36.577213,33.133129,0.130139
46.864162,32.822872,0.968064
14.476566,46.605907,0.625576
12.577433,9.571482,0.448194
39.198704,4.972685,0.017469
57.105320,43.160046,0.280220
76.456703,42.453461,0.895807
76.280579,89.851830,0.197105
89.188263,41.163025,0.581487
80.293716,53.845924,0.701250
59.877308,3.622891,0.522665
57.294483,75.932098,0.519049
35.810207,98.031197,0.424184
36.797123,88.852432,0.581725
74.476822,81.535599,0.485476
29.027811,80.846771,0.879698
43.469246,87.470695,0.668752
26.421707,22.656593,0.061506
94.394882,58.697666,0.927364
70.502342,79.830643,0.435712
20.525051,42.821369,0.784536
5.314287,89.929619,0.777524
84.197609,21.936272,0.477533
92.332062,23.717243,0.572756
8.568036,32.411438,0.252047
56.879211,66.355286,0.133162
79.199013,75.712326,0.346513
29.254675,88.262604,0.985506
56.801899,76.241379,0.931090
99.929260,76.708755,0.267400
63.583492,25.589216,0.261173
98.563019,46.693768,0.390124
91.743446,2.717419,0.479514
74.535385,39.256897,0.438778
99.595390,87.242645,0.945407
15.403217,53.824223,0.091958
12.877337,37.544777,0.112407
71.684418,66.621956,0.810084
88.930305,21.609093,0.065591
73.962761,28.086624,0.440943
73.621605,26.929314,0.971316
69.351936,1.882185,0.398176
93.637024,77.163437,0.814651
59.628654,7.034450,0.980582
78.048126,56.375671,0.380059
20.914263,5.233919,0.241302
77.398628,53.772926,0.848749
37.715500,86.861229,0.574675
73.345215,39.189014,0.834355
29.062754,85.020012,0.255385
45.554325,25.335518,0.058017
72.269173,28.051397,0.117458
40.630070,39.891563,0.176144
81.715286,72.298386,0.303926
62.695694,97.937195,0.795508
92.378578,87.822319,0.899118
17.229633,13.442180,0.628508
77.674118,52.045284,0.991119
42.083237,64.910095,0.299639
40.746937,75.660141,0.891450
18.814335,17.595676,0.734916
14.047429,4.303616,0.250602
1.289765,17.198626,0.033420
54.324444,68.556503,0.117365
74.898926,50.118710,0.050558
51.352657,5.172858,0.551837
37.797565,56.338161,0.911402
4.067249,17.645012,0.515890
78.533424,67.101723,0.225044
84.438309,6.708360,0.767363
13.746317,1.532652,0.616673
70.824867,39.391811,0.015391
87.224342,69.538422,0.249896
85.530815,36.753536,0.464931
95.665535,93.091583,0.414618
17.699163,10.980474,0.559941
79.928612,93.260780,0.951335
78.068665,73.189751,0.262849
29.224607,85.228500,0.408275
63.746841,76.149536,0.201845
76.966324,35.954575,0.670979
63.820892,12.608735,0.802066
14.924391,8.119531,0.267293
53.107132,79.150505,0.609889
34.173267,95.751419,0.348889
95.304123,99.180443,0.779008
65.690605,81.895531,0.908274
41.634064,91.135010,0.198704
87.508980,20.343113,0.095138
57.321835,21.092442,0.387045
97.885246,38.135269,0.148193
14.816746,87.646362,0.703353
76.047592,35.535103,0.965993
28.725794,68.071999,0.900138
14.502568,35.794971,0.803218
70.244377,26.962555,0.729073
55.714172,18.905958,0.834952
79.944923,81.339333,0.091463
50.592129,95.916359,0.476121
59.847729,48.417595,0.461105
50.515957,87.273178,0.660243
84.143234,68.740433,0.287487
6.262774,38.167717,0.339055
25.970179,78.504227,0.838322
92.646179,13.268213,0.650682
98.031372,18.118711,0.720016
29.413282,26.918905,0.159465
2.696045,94.049377,0.443566
50.094307,11.746072,0.318980
12.124157,33.267723,0.563084
36.269890,34.529598,0.287579
67.654037,54.182983,0.961827
37.295227,14.930296,0.731386
21.940617,48.676620,0.745401
59.180798,88.601585,0.163595
45.604626,61.563854,0.770495
31.366331,63.039249,0.065508
37.616638,78.519096,0.053120
86.420479,20.318563,0.314380
83.965546,41.764214,0.307860
70.627808,28.292147,0.277236
13.817005,44.089466,0.426287
79.925804,10.985660,0.398415
64.618340,33.834366,0.196883
35.790230,84.266953,0.261662
64.102959,31.698093,0.290326
58.560978,41.941120,0.990827
39.225441,28.519484,0.057174
50.111588,30.267399,0.809116
5.085220,65.956551,0.794930
65.790924,21.300589,0.026506
48.808075,92.203812,0.412429
39.132004,21.158394,0.832600
77.169678,87.546036,0.277090
98.321373,94.282387,0.505982
37.479935,80.719833,0.164528
67.223839,72.601189,0.618000
65.903458,88.804024,0.109879
55.162144,5.263753,0.392426
85.938850,64.138283,0.958264
6.977403,98.619171,0.547973
63.735062,59.428673,0.897264
83.464516,29.285059,0.709138
10.756113,68.767105,0.118034
89.749992,81.002335,0.497032
38.561893,75.828865,0.219936
76.932030,63.133305,0.248683
5.711618,42.396679,0.789557
48.412380,17.409195,0.112294
71.472641,25.665155,0.484915
43.840160,51.618462,0.119494
77.282730,75.205124,0.841327
76.370094,22.742220,0.042187
96.110779,40.108814,0.992119
69.496895,14.113522,0.435322
50.230618,86.708923,0.592549
2.013305,77.524582,0.381545
38.902950,0.222151,0.513747
92.997536,29.898144,0.197681
19.801561,65.823868,0.481619
21.256187,90.039322,0.107382
55.693077,47.294430,0.552947
29.148876,7.317100,0.379635
21.280241,29.536251,0.841067
11.640588,23.674150,0.913682
88.715080,62.814148,0.042590
99.231812,37.639000,0.462721
0.431051,35.409798,0.805798
39.805820,12.120162,0.016305
94.016785,14.663426,0.899741
26.838594,56.138699,0.283873
41.354069,35.633469,0.244017
82.787811,86.067673,0.175367
72.071724,88.352928,0.223955
75.156242,56.108349,0.660251
92.395607,48.349998,0.698738
24.119732,43.403030,0.411535
31.108383,21.660286,0.539579
77.559105,91.269753,0.908010
40.460117,23.613157,0.366673
85.477104,69.871017,0.822976
31.041351,96.597038,0.834330
8.667924,66.804466,0.019787
92.187569,43.386459,0.920150
76.769379,56.215160,0.241096
60.711090,35.315186,0.178321
4.356605,85.732224,0.294330
44.158485,27.024567,0.979352
95.658043,49.889137,0.032098
44.186329,52.549995,0.561199
28.910954,76.067757,0.278605
36.832943,42.702084,0.611015
80.686028,98.665756,0.637475
15.848186,19.122498,0.890264
41.086456,66.261963,0.400835
98.496368,73.729530,0.678073
87.676445,84.671196,0.061621
13.738640,71.941048,0.787048
55.304218,78.293869,0.051393
77.375023,45.213203,0.834337
83.262581,39.276672,0.140979
64.864174,22.482132,0.362750
60.212749,87.077454,0.914550
13.449210,77.435188,0.454952
30.094990,36.027016,0.992108
57.467056,23.973612,0.357629
33.352909,36.369957,0.949593
21.404367,72.750557,0.601806
53.218060,43.555954,0.936659
73.813187,77.667030,0.380489
82.545776,40.426167,0.219785
8.932272,7.896524,0.868816
74.975861,35.621243,0.071965
59.533875,58.326698,0.172783
18.011690,69.427200,0.812356
81.759735,62.208462,0.268673
87.828400,50.033283,0.855338
31.212011,33.007477,0.021558
71.586090,34.027637,0.429986
48.646843,32.527763,0.173670
67.574951,10.311355,0.065357
73.515465,57.740341,0.398563
79.959290,94.224075,0.270433
54.469154,19.673172,0.438826
63.163586,55.834705,0.336923
8.241730,30.751928,0.635680
32.912514,78.295967,0.827605
72.384735,24.966295,0.691557
45.221073,81.753288,0.669328
88.261185,76.838615,0.149406
30.870163,0.613899,0.282609
91.277893,24.343182,0.886459
75.836670,66.248238,0.777847
7.051576,49.435276,0.241100
39.112797,11.339971,0.916052
37.047829,82.244698,0.754955
79.359169,2.370010,0.518233
55.827702,49.470901,0.094508
79.000267,33.654594,0.829379
58.625950,49.666264,0.185180
89.424828,20.100023,0.959528
31.219128,83.269348,0.750891
12.977316,12.802388,0.972316
98.051346,28.809908,0.814072
99.092117,72.458473,0.007315
97.291496,21.268959,0.461636
28.959332,21.027969,0.200626
20.486166,88.750008,0.787220
95.471680,5.467013,0.707328
15.621185,99.949242,0.284983
13.222265,62.559433,0.102805
24.353870,22.337196,0.317874
9.588543,21.349010,0.919902
29.946342,38.322403,0.467092
32.190819,10.190591,0.572376
7.914338,32.411793,0.748354
1.690373,16.953737,0.594531
28.790459,88.353256,0.807087
21.099699,97.681656,0.491938
73.287453,24.784969,0.969286
84.872353,14.317587,0.822388
86.228554,73.296562,0.635160
66.612038,19.094816,0.112435
63.211487,67.953094,0.475707
62.577015,34.524906,0.425356
48.302910,85.713745,0.022188
10.582388,55.488129,0.402106
10.314590,27.053493,0.331669
6.839142,88.554718,0.834866
57.798542,92.206184,0.497907
77.538437,23.095499,0.613316
14.751183,36.812382,0.558834
14.984462,82.744507,0.184158
9.600155,14.059300,0.287720
27.886061,64.291046,0.952942
91.278221,84.330940,0.145399
72.314552,78.123093,0.303219
61.779343,90.295128,0.714799
24.590740,84.307442,0.877504
34.492226,38.858528,0.533723
3.910451,42.905815,0.178086
44.376057,5.012791,0.136638
87.973518,72.644951,0.131236
87.995872,71.892258,0.822606
94.708481,5.409593,0.714217
97.746758,63.216297,0.468754
1.635096,74.797577,0.209164
7.024167,8.100709,0.557402
18.883593,20.147442,0.838803
93.363556,75.627777,0.354016
67.009628,94.205490,0.235828
71.530113,19.046871,0.080597
95.473061,2.634710,0.436778
88.910202,86.162247,0.645978
53.068871,10.094868,0.895225
39.090412,81.472031,0.587831
89.356171,80.377998,0.852838
53.977333,3.861208,0.202577
41.959225,20.724678,0.448269
73.475761,26.750778,0.245730
42.109486,65.163651,0.193745
23.697714,22.396284,0.267095
78.523399,8.349356,0.607722
99.996544,24.185593,0.850287
99.099136,75.325890,0.484906
72.194122,18.056744,0.104182
2.924220,97.602066,0.673796
73.274544,89.818520,0.358169
57.221146,24.437355,0.517987
37.809334,98.497986,0.596057
11.022780,75.292046,0.622796
14.295340,61.121170,0.794602
25.428074,44.345882,0.604962
5.831263,36.103485,0.731635
10.891545,10.484399,0.456566
76.711113,80.259529,0.728099
8.422615,6.517480,0.253752
53.731846,72.380135,0.559830
47.891216,33.341763,0.932064
21.671654,11.432455,0.198517
66.040054,46.139698,0.966471
83.269669,42.940994,0.999867
26.007399,50.182087,0.001741
45.013443,72.623375,0.017134
48.854317,51.030739,0.863775
21.893702,65.608116,0.954689
84.902832,3.956661,0.778049
29.497686,15.165766,0.121231
41.542637,89.795052,0.454283
96.133644,40.225639,0.799166
53.429161,91.404465,0.015959
83.524818,59.032242,0.441916
97.819023,2.054229,0.817843
72.232849,64.809784,0.984096
4.063328,13.378663,0.279868
90.410172,67.837296,0.804311
86.304710,38.744812,0.638445
30.622812,30.504763,0.453499
88.792542,38.181229,0.002941
82.393570,53.805740,0.243338
58.957142,29.703945,0.137281
35.317329,83.227585,0.394256
76.544960,44.077770,0.227243
79.444618,85.490997,0.522070
53.991764,98.627098,0.853597
22.889034,8.098222,0.000379
63.603264,13.537065,0.885023
36.391548,67.696754,0.252231
4.822880,44.018143,0.499119
19.424366,66.016510,0.843653
15.487160,58.877922,0.115587
27.279758,36.933456,0.518774
21.269636,33.548920,0.264572
24.668224,50.553219,0.886373
60.823364,11.989557,0.990404
37.315811,47.647121,0.183551
73.062096,86.674049,0.962947
55.926723,62.289898,0.328640
27.234802,26.241625,0.949494
71.847725,35.712124,0.455837
98.412048,21.233889,0.389674
2.139292,5.032099,0.072026
58.526634,19.062233,0.414336
44.024147,94.179802,0.048183
79.289543,49.436031,0.920695
64.490227,99.900726,0.378553
44.019772,48.564308,0.501939
50.454556,13.432524,0.403801
23.815443,23.826918,0.642162
88.220230,85.288521,0.636567
10.383379,26.024563,0.939850
60.113579,28.762596,0.413655
22.946043,18.856173,0.535254
99.114845,29.480511,0.413676
92.653358,37.418320,0.444913
56.143562,81.048439,0.104886
81.686058,27.176022,0.872968
99.342331,53.221195,0.046210
94.674751,12.597370,0.539233
97.278236,45.263851,0.192796
27.451941,41.986572,0.793669
18.692865,10.987294,0.816057
11.265051,50.608105,0.283312
17.540359,91.734024,0.912954
53.440140,75.370567,0.562620
2.371715,83.334198,0.233268
32.733589,73.916870,0.982260
72.980751,37.598763,0.281117
13.851814,57.899521,0.286612
38.015007,83.771530,0.480906
17.826124,91.962799,0.583695
95.938461,70.263855,0.189498
92.708847,46.535378,0.974201
97.389656,12.347197,0.586866
18.579762,63.292267,0.788789
2.259496,98.612732,0.249187
66.970512,45.544586,0.980802
15.568188,48.622704,0.746718
36.565945,74.873573,0.184887
85.054657,70.446007,0.484146
55.117081,60.518456,0.844857
70.976059,88.712456,0.467030
73.224342,52.836269,0.940330
73.738106,74.276443,0.611530
92.488083,18.208279,0.365840
31.196642,61.841320,0.956227
92.295578,66.376099,0.148204
45.015064,22.002279,0.268856
74.007210,89.214859,0.503639
39.703362,7.746090,0.883510
21.570608,27.049238,0.974061
27.185974,65.658875,0.424057
14.369030,7.432252,0.234043
34.305946,56.977062,0.860649
93.293114,6.299230,0.693771
36.746632,93.776558,0.053347
98.881561,88.001740,0.313919
21.313251,95.881493,0.690870


Solutions
48.367260,50.155651,71.521721
48.850323,48.091225,69.830170
49.262035,51.584499,71.921158
49.654900,49.682301,70.279907
49.942493,51.447739,71.368607
47.789825,49.955971,71.790024
48.668682,52.525028,73.011864
48.955425,50.812679,71.577408
50.818192,40.050888,77.117325
49.984268,48.906319,69.877190
49.442917,48.837540,69.828987
51.020851,50.926716,71.744019
51.272049,58.126801,77.208855
52.360794,46.430759,73.308472
50.774387,52.313927,72.569565
51.042007,51.164402,71.928497
46.480122,49.543461,72.442062
48.888130,48.149143,69.761887
51.181557,49.814716,71.069397
50.865410,50.003452,70.978714
49.728897,48.460495,70.031128
47.697445,49.425484,71.484283
48.493038,47.558289,70.464905
49.925854,48.776020,69.932861
48.325752,48.359283,70.290741
49.251308,48.341022,69.797455
50.628418,50.241604,70.980637
49.681843,48.880520,69.690582
48.986290,43.210835,73.510101
55.441864,48.927036,73.690689
47.704723,47.758686,70.849686
50.738064,49.545628,70.565117
48.900085,48.339336,69.865005
49.887157,49.017345,69.729752
51.635746,50.690193,72.008995
53.828083,50.386177,73.365494
49.837723,49.029942,69.686844
48.660763,47.796799,70.175568
51.160454,49.793839,71.039703
46.085205,49.364258,72.605011
48.298820,52.569244,73.298531
54.652901,49.192913,73.153580
51.118271,51.439312,72.178421
51.966370,51.068352,72.510193
53.090435,53.505810,75.034813
57.026623,53.642662,77.927719
48.585018,50.276409,71.453957
48.649273,49.885506,71.131302
48.896549,48.021736,69.850540
50.129135,50.437298,70.770470
49.686588,49.096184,69.840233
45.821049,49.284088,72.742424
49.609089,48.810772,69.692566
56.453110,52.272243,76.568298
47.613285,46.909424,71.536880
49.425671,47.784470,70.327286
50.768238,49.779335,70.751503
49.192207,48.410046,69.706619
50.027962,48.314613,70.340965
50.519482,49.659946,70.491211
50.318542,48.895676,70.113190
49.508972,51.426048,71.636185
51.464207,50.726845,71.913773
50.755726,50.350285,71.147430
59.992195,44.260746,80.205368
54.838852,46.647217,74.865982
51.241280,50.326347,71.472794
48.492104,47.077427,70.822495
50.842911,50.165924,71.077927
50.704487,44.900211,73.332886
50.232296,49.395802,70.101379
46.566605,48.091068,71.386871
45.113907,47.632282,72.725311
50.067295,49.320351,69.931458
50.363834,49.082218,70.008270
50.134804,49.013031,69.901932
47.689880,48.349705,70.742722
52.613537,55.828957,76.391174
51.336632,50.002670,71.311859
48.970516,49.154228,70.387131
52.463394,48.254848,72.056549
48.609863,48.510281,70.192085
49.905357,49.331966,69.854431
50.583355,48.435959,70.629791
54.308189,50.454609,73.760818
50.161095,48.811836,70.066872
50.030304,48.243633,70.394760
50.051971,47.246063,71.146561
50.621021,49.773785,70.643509
52.704903,50.714882,72.786186
45.202572,44.584564,74.879448
46.996552,47.566349,71.472977
47.285034,51.550652,73.274094
49.176601,48.642448,69.880356
48.269474,47.573120,70.604309
51.361923,50.066479,71.374756
48.720066,56.429920,75.862869
52.789101,51.094265,73.112160
51.172783,48.102760,71.275955
47.527290,55.170116,75.724396
